CPUUtilization,DiskReadOps,DiskWriteOps,DiskReadBytes,DiskWriteBytes,NetworkIn,NetworkOut,NetworkPacketsIn,NetworkPacketsOut,anomaly
43.39352456678455,34.29988454957724,45.4896426001144,796609.9349573926,1224528.7629597103,628464.2679446257,542885.2952506768,327.41160641532355,316.1368864445426,0
33.728262848513594,49.90751485323466,56.151885730430806,943030.7233046313,755639.7566758117,439084.5879818734,518212.681467282,295.74253329141584,300.47410058803285,0
40.67841439650064,53.70178246834631,39.55999682714757,1361253.8348525406,1394289.3395144586,548700.4289961904,496917.01593442826,260.17412706825326,379.32471252879145,0
27.258789309256365,41.36406719174575,57.570888704809796,870142.4575554249,1274551.1282064533,827097.1286405527,504719.52125274,324.67624075204105,307.6199406644245,1
31.808672430978262,36.005067981738186,66.28149907480264,914737.7422196446,1155217.0500708395,613508.3988706499,354813.59489724657,263.19000467820126,348.2734017787892,0
44.95481725953707,6.850660079294627,66.4974807777048,1094734.7739591172,1047678.462208223,388908.12416269333,618511.9342894794,285.175920884529,232.96965146094422,0
23.407754062114577,48.47145698933793,65.91891293173074,683842.5623223076,1029692.3644600918,327869.3243986824,440188.0785817284,381.46223515166463,298.8685898233853,0
31.50803021466446,62.57841321540472,37.40010799336565,904973.1440332709,1072763.3480757605,363080.85795278975,510423.3018263987,316.12736788161055,334.3415651829721,0
44.377085840613866,43.839616177560146,59.83026672836026,1067052.3894076787,1253721.5520626826,619781.6087375656,485193.31551602215,334.9340910302242,309.49913701506733,0
49.45555522681713,52.522682451670306,76.58038860167763,1138562.4750970819,871230.3745449613,546397.7822136222,448917.7672086791,443.73702986966276,319.4329889798676,1
15.70138639879016,39.07529905848164,14.664935123999648,1007538.6044327939,690513.7722966587,495318.27140853496,392920.33736589144,330.62279722876934,188.91302540902063,0
48.76849686958285,47.331287352105484,29.03384855286506,1378923.974115959,1187022.5851990574,410922.16347733233,569521.5771141308,273.82169027464863,308.9658073691438,0
48.70085009044092,30.694642167787954,51.15365389198166,925566.2731111569,979510.362761658,614648.8246263252,496242.8882928235,312.7312534116764,251.251691509801,0
48.08377722829396,47.69357646735802,60.792722221285175,844296.9652139316,1155421.3518569968,462358.93296105816,547886.9479277402,307.79504356140063,321.9005717207839,0
49.356549095345386,17.73453410540489,41.48746895723228,1351376.9703766864,1204124.278636866,491676.37311033066,501097.5461550686,280.076471908382,287.53111217584035,0
36.932293365341366,75.94969299354293,36.90257124717788,928607.0413291749,1222081.124988831,479476.5310121708,436351.6120802541,403.41097122877596,257.4977702174623,1
46.914369076474756,45.97815009581684,36.194821843097934,1084827.8085762498,735528.7070198497,619723.1881503456,443247.0003256752,284.7081614920783,267.54835184296843,0
42.55592207074673,67.60428832190114,28.45763475587337,626008.0399633849,1377922.8867668496,576170.4415772373,483030.128977524,371.7479767520377,254.38489993720265,0
29.194178544588087,35.97371469122875,50.10394816034527,1055850.8612133136,1444469.472584984,425341.7003317256,476592.7496552131,352.0024223662256,316.35730272376026,1
43.37998045119057,55.197649188916515,54.39702990475361,1013995.0980434023,1198678.0184613669,497938.47631235863,583999.2768924524,391.5292005892885,300.4866771335441,0
53.49403324606064,37.32986352223944,39.71595381760829,772094.1414892237,1248663.1997818763,477786.4529524339,401560.68567444297,304.221013862538,200.75921213012597,0
29.531359710654357,32.419378118906224,57.50146549420899,989373.879195522,1238019.845002535,455556.9246893355,484598.31634272775,370.46528929584963,256.95683822292546,0
33.532858914167996,62.81925533241415,37.396310534915585,729769.6948494343,817015.7080057415,365801.6137272644,376511.18370245,345.40683896631725,327.44218677395753,0
39.48994902850076,66.57343784839772,67.24079916816994,1485441.8543290568,838257.1146083592,455871.1280250783,637701.7386759445,321.8744229903643,424.787805736333,1
25.552657154406738,36.22163608558702,17.95621562975387,1062759.0650929725,1048454.8104701021,543707.1227664058,515860.10055068927,279.8599218080453,331.51016284832417,0
37.375696930402995,59.34567190136336,62.030673372307824,1368870.6276943097,794932.0647123677,417550.7786533352,485774.12375676184,277.13189693427495,290.93810590970764,0
42.266016380924725,64.98967850792721,61.83862207142823,1493688.0432150387,929263.8899140698,409304.09511100175,461066.2911784007,208.4664455643623,317.70075817982655,1
61.07601620866741,51.06531650307162,55.8025342870102,1137536.6101544471,1003751.8077158023,387539.80103365,443455.41128413205,321.8839799692622,317.1036259078873,0
33.8798100908186,52.43315636806559,29.53142845989398,1245638.49852135,1223581.2764200594,650841.8900111315,545129.2939203728,228.61155093540395,281.4125351217501,0
44.64012618257464,36.19272811460675,36.964249414380454,1070917.379780768,860217.5333908265,719510.52449742,393758.55919673794,274.5876300955448,311.49086944259113,1
27.688331049489925,52.206492753410465,15.78730279944206,966533.9771712985,938097.4967053328,393145.5279812458,421605.4151651866,267.80492150888915,382.53531951133414,0
41.46271481097955,55.50252131237849,54.43892829590397,720006.0202937961,757786.6904459964,641247.7494123798,614140.3376382757,289.1317546817732,297.11708893614343,0
40.096662702060904,53.931427846442695,104.74361994682437,1342600.2619139173,1101515.781246032,322403.65413016564,404009.60794719483,404.70814574538804,294.1576685573349,1
37.066335398157655,26.966257618841905,40.44766079754017,818269.1997225647,1306339.0805489642,404933.6906480351,546650.9439890113,271.0315582091837,272.86606749849,0
37.30302826502517,58.45618550051149,30.591637812122155,921211.3644285655,1025461.1635675128,518391.6123830363,542426.20881874,324.5488387647368,297.02798274440033,0
59.61937614428161,47.40405173132486,55.82072405563552,618440.2786451955,597882.3214947928,635929.0097621195,370588.73903597984,384.03412296908635,261.52946543424264,0
31.540237829938732,42.419900506424305,36.24740139205431,1031688.4018058978,757104.9765031636,462062.25254562806,499433.7098509092,376.2086694848566,434.2266881743858,1
35.438076637091335,26.624826521999793,42.95709458164039,972460.1037101491,1368961.6190860157,544440.7838822526,603054.5389992906,283.3310389746375,268.51191798164365,0
38.81371029153239,58.19188531198246,42.74015413346906,1103843.6351922175,1107532.0324665646,509934.49777013215,420073.88327586756,283.80174474807455,330.2119102596884,0
25.851270490473244,24.932431403795473,41.315663542618054,1148529.950622202,1061011.2645289267,522638.15197392314,552685.8562345082,254.21326394638197,314.7002113078313,0
70.86096787150967,75.12886418253045,62.207067347863884,1317123.059997859,1116069.191979741,642871.0099263712,417397.6416621167,318.3098868214396,318.5422217875847,0
40.79583006517358,50.87062318498252,62.8995735247461,1424938.723818815,1260612.4570202709,480895.135923655,454529.87474189245,226.59505749726372,300.8358900904006,1
38.37687514738168,2.1341871563046553,46.02948446317532,841313.9071407502,1035402.0607804345,486791.2100622593,345652.6939235562,230.94750821058403,369.0714428864855,0
39.34619306368004,44.93199109646134,30.956304940700296,916474.056399126,819958.6188992785,458625.43953917996,620019.2107628206,242.74361339101324,268.5604829999439,0
18.12919147457523,39.79415724526243,60.387085219689325,740284.686754968,855468.6856951921,573399.4528159909,249066.54380805997,414.2717880605273,288.7351480488129,1
46.19189474638373,48.77146465787724,43.53422793857136,1196608.1509169408,986100.9422453024,388426.7852082972,532267.1157746281,331.0362877421779,370.533079385889,0
39.34093240123312,49.16705010024716,61.53556012834226,992949.6070060811,1487005.8438744992,353166.1016900102,717084.4717147441,284.43827874970236,309.4504644411781,1
30.081650697547875,77.71599687135901,75.64308652375333,964402.8068874779,844323.9405630602,504238.3491870669,655722.0031065461,257.73975035779495,366.2218423666774,0
36.57774309595687,51.6863965341168,67.72546175546782,1222238.7326320256,1133865.3480943216,506279.3092876862,667992.733375055,329.2136470510412,205.58514309044395,0
47.948926647553115,38.91202564652278,66.1476462285595,1043969.0337827256,990590.2617747644,571263.3965835434,447352.4321709831,319.7595578208978,302.6049265788633,0
23.808858432748824,53.72909116808134,46.86435257098807,1413108.5491174338,891434.1168699488,512949.9294506194,678605.1223178434,318.8673718087068,350.4569013479721,1
42.14164759393247,55.263686207538846,60.018644445747064,1146716.2504002494,910913.5375439787,405918.119637785,568914.0164000224,291.65487622884945,410.355978301334,1
47.82382778589443,-3.2360142358050865,49.999095673866925,794555.6932015559,1336617.0710206814,619141.5890888348,518379.494180111,278.9947583408931,262.63659234432487,0
38.99679565620945,44.43955585458094,69.28748470450144,1306459.3436156586,652828.7909419849,578659.8411808178,402762.2689767087,344.3895477539969,225.73843967635463,0
36.550925041660406,39.14126538420487,43.677104069158894,1331124.5821765643,1049129.022608127,587025.3162645184,415362.4255095547,288.5858474857456,287.03319557669414,0
43.08625166370382,41.92855523503312,32.007623597917885,970860.3502941598,821543.7179450714,628478.5515358422,502339.8732911624,248.02063441006334,336.41494813538935,0
46.5017941126629,62.52210859478798,40.44088367287967,1107112.0909541773,891363.8845528272,449858.58913230227,344206.45137425256,261.227262701163,217.58981841102042,0
52.01080372944042,36.516127643834274,70.74012134720104,813487.721615141,938643.1932855232,279295.495724164,675278.1697058,214.16742667005911,275.584794711146,0
31.75529455931963,61.557553933615985,43.368850932795915,475472.1965668058,872424.019459849,577935.1892368186,292226.8645693274,217.41914858306285,244.04849304230243,0
49.647245584268646,76.20665995527963,52.307885866964504,1057173.9367521747,907635.24818226,516989.92208107957,423248.29634487344,302.30829365775287,302.07670705214866,0
35.37483414449883,63.16623320123604,69.16362409503441,982390.8560636191,871969.2680824231,523196.8047864342,422865.88477190054,346.7875463455577,296.72879196726524,0
43.864103365869234,38.74755038848356,62.52750234938787,964656.1764383905,1215912.1939461615,558177.3812537348,352606.32511252427,428.98771787652146,292.3663793752696,1
26.271556416819323,40.726074351481806,49.217233599629616,1050569.8343264926,1193856.4436577894,377359.68284567015,518993.5671673788,229.47094497851023,399.2100450907192,0
50.26023780389974,47.84823647234984,61.87185780537218,974614.5894346532,1058829.8074255327,510079.7215339528,466004.21600077004,263.30997789452874,285.44247986848154,0
40.26138067361964,65.97523027527618,48.260445145758396,1172429.1048523514,895183.489308567,351233.0144761772,545680.2283298151,280.6367641749012,325.53979835170543,0
30.127502309297242,44.67673581286826,36.066317900432175,1343194.8327948623,929617.3552813325,530485.5207166513,556229.8626263184,242.01344978355044,426.2934019359441,1
37.89840933105934,46.26846108470723,38.79959831820514,1005577.5135839619,737838.1426694256,428304.5931200627,531862.3024857086,379.57725928170146,276.66157607771135,0
34.68785827578883,58.38071593858178,40.2798765083849,1001137.2802246873,946519.2362603395,444019.26614649524,490906.4198446559,245.9375998388843,279.69452225072945,0
60.851428159208254,67.2202686857706,63.724192592019634,1065397.4425049822,953083.1691774206,661679.7173443154,572433.9454367663,253.10050660982301,375.50259804289266,0
47.89132905320552,41.48528184470889,48.167249567641676,942587.8335088257,959778.1049742809,490775.09639403794,538175.2173051251,328.96593887842954,317.2458375321844,0
34.01103368531463,67.97237966801902,43.3104393263901,1038143.164697394,1111924.6749724082,604287.8918258813,521400.62968261435,220.12887663213058,294.0078481416556,0
45.37859397766671,66.35163896850227,47.98861287071743,621491.9003178829,1549569.4873818834,596695.7246088041,447075.8035579792,315.18218804244856,366.8458282542192,1
44.236783789110476,50.02524666791284,59.853180654606064,900576.2548870334,666713.348376077,451547.2568056825,594862.4987250994,225.46782843164686,257.1094373129891,0
59.55685696353483,93.16239790142446,50.2301159728624,653793.6141072259,825598.9672865141,545668.2808092486,422006.7761898656,292.6583491774064,312.6264695987119,1
43.919133478805286,52.79355892352844,60.24659672386221,1008012.196659564,947232.3295302987,499564.8960311409,496186.21703523834,290.9954583549073,339.20794817346626,0
50.732541432039284,66.54534190671733,62.41777837187894,1031531.2678795247,1046863.1111249387,574098.5262092584,476997.5643159306,286.4691466475702,296.01617297567464,0
48.62024486275649,58.91422822850893,45.254429258789294,1137449.2281312484,1063587.964671363,549031.5936690485,269618.889970856,332.3452215528532,273.09782963543455,0
28.063291034221052,72.96138408179549,0.04299432289998606,1125041.1782071732,1083446.8615825663,444710.7712810198,420295.1751655696,291.6279064610006,257.74693803314443,0
37.94940099994097,50.83823469828162,62.135911131944916,896909.2042439716,1004945.4013486665,514727.0612228641,446034.5649205369,292.1741374117877,245.95492533478892,0
50.55333140283758,78.31011151981504,57.864367700156286,1280118.170158207,1038781.6428979135,514731.5637665151,427285.7469591946,280.23616532960244,216.86846688397114,0
30.119366256457365,38.24971168566633,57.21232848379528,1038488.3432620363,824971.0145006098,594651.2546997753,466717.3182190089,296.9051250810996,176.7153067514127,0
43.42710269229248,51.207410281112864,56.65296149271977,1136064.9777835226,1192035.3200798505,566439.5416800168,348329.06942828174,261.2099180029564,214.0299040867464,0
37.984639041703716,37.64270662475755,58.739880342538626,537935.4884693547,1078658.6519821675,435893.39582610055,557107.1230164089,288.12104744120313,386.06761101167046,0
54.10587467941788,49.76376910893686,88.34305998803589,890476.7197299117,1125127.4494673796,368001.39283170283,672931.3249328914,323.25648334922823,417.5684576333896,1
41.89387793608763,50.326190067441054,69.85342967471915,992274.3635249747,812919.9768308685,660383.040611176,574737.5477079301,387.8795685957568,182.7749004594212,0
